id_guide,name_desp,dir_derp,name_rec,dir_rec,date,heigth,presio,city_desp,city_rec,consecutivo,n1,n2,n3,n4
204584,Teresa Hill,3951 Bowman Pass,Sara Sims,4429 Golf Parkway,2013-10-17,89.4,691,San Dimas,Corcoran,897,87,6651932,61,76
659377,Keith Wood,01 Sundown Crossing,Gregory Austin,4 Dexter Place,2014-07-12,53.28,496,Laguna Woods,Oroville,898,50,6581076,10,90
721964,Timothy Arnold,560 Stoughton Place,Alan Butler,81 Carey Hill,2014-02-06,26.2,729,Lawndale,Lynwood,899,11,6649184,17,99
699235,Sarah Carroll,553 Carpenter Parkway,Clarence Fernandez,343 International Plaza,2013-10-10,63.41,650,Visalia,Murrieta,900,58,6704498,21,79
803631,Joyce Larson,9 Fallview Center,Ralph Coleman,83646 Gulseth Pass,2014-05-29,60.84,610,Arroyo Grande,San Fernando,901,68,6844509,52,13
647439,Douglas Banks,8 Barby Plaza,Howard Wilson,1 Vermont Alley,2014-08-31,50.85,497,Madera,Santa Ana,902,67,6887070,1,1
738079,Jane Kim,5 Northfield Plaza,Timothy Washington,606 Porter Court,2013-09-25,96.07,508,Yountville,Los Altos,903,11,6534547,79,73
361405,Jerry Nelson,2775 Hoard Parkway,Michelle Bailey,05 Meadow Ridge Street,2014-06-11,47.83,599,Livermore,Parlier,904,66,6751489,78,92
453017,Justin Sanders,4 Fairview Road,James Medina,55946 Boyd Hill,2014-04-14,11.9,564,Hermosa Beach,Corning,905,96,6552700,20,61
232600,Ann Franklin,61585 Independence Terrace,Brandon Cunningham,4899 Monument Place,2014-01-24,45.57,741,El Centro,San Clemente,906,73,6625399,92,50
769493,Christina Perez,190 Manitowish Crossing,Joan Williamson,8040 Forest Dale Alley,2013-12-13,79.11,494,Santa Clara,Simi Valley,907,55,6616137,72,18
441755,Pamela Anderson,31507 Artisan Plaza,Brenda Ray,41 Red Cloud Alley,2014-01-12,78.42,780,Maywood,Big Bear Lake,908,12,6838936,11,55
746178,Joe Vasquez,3256 Westridge Trail,Rachel Hill,0607 Riverside Court,2014-03-10,43.12,714,Hanford,Grass Valley,909,6,6646667,38,38
876986,Maria Garza,836 Victoria Circle,Ronald George,498 Steensland Pass,2013-10-27,66.22,523,Escalon,Daly City,910,32,6713809,27,8
817579,Gary Jones,4 1st Alley,Debra Franklin,52465 Mifflin Plaza,2013-12-07,53.43,476,Kerman,Jackson,911,98,6663184,92,21
477685,Elizabeth Armstrong,9107 Sugar Trail,Dennis Torres,2115 Vermont Alley,2014-08-28,11.84,662,Los Angeles,Del Mar,912,65,6854832,27,31
370614,Evelyn Thompson,87899 Killdeer Lane,David Garcia,85 Drewry Junction,2013-09-16,38.77,764,Pittsburg,Sutter Creek,913,71,6744245,47,80
244188,Justin Jordan,851 Hollow Ridge Junction,Jason Jackson,1291 Ramsey Plaza,2014-09-03,54.76,797,Vacaville,Livingston,914,62,6693268,17,46
128727,Barbara Gardner,250 Bultman Junction,Heather Thompson,39 Scofield Point,2014-02-03,30.39,756,Villa Park,South Lake Tahoe,915,13,6680377,79,9
831187,Todd Fisher,42 Longview Pass,Wayne Gray,040 Atwood Park,2013-09-10,60.36,573,Corcoran,Westmorland,916,58,6800199,37,85
494944,Mark Burke,100 Russell Junction,Joan Richardson,2 Fieldstone Avenue,2014-07-14,74.17,775,Hidden Hills,Berkeley,917,2,6586680,28,74
822861,Michael Boyd,72659 Drewry Park,Rebecca Ramos,127 Magdeline Circle,2014-02-19,6.16,800,Poway,Carpinteria,918,87,6854121,13,81
490639,Jacqueline Johnston,386 Hallows Drive,Fred Garrett,6 Buena Vista Way,2014-05-10,36.82,754,Hemet,Rancho Cordova,919,59,6601376,89,50
156903,Gerald Cooper,0371 Quincy Way,Kevin Ramirez,57 Lunder Road,2014-07-28,89.27,630,Lafayette,Sausalito,920,17,6723610,65,97
529761,Dorothy Webb,62 Eagle Crest Point,Carl Wells,35 Butternut Center,2013-12-14,11.51,766,Richmond,Indian Wells,921,32,6642387,58,23
549000,Kelly Hunter,89 Fairview Way,Theresa Gardner,8 Coolidge Park,2014-08-09,50.75,497,Grass Valley,Los Alamitos,922,64,6725628,63,40
616799,Maria Perry,3 Union Street,Martha Ruiz,13 Monument Plaza,2013-12-09,63.73,780,American Canyon,Lawndale,923,100,6641813,92,25
600442,Janet Brown,8816 Buhler Pass,Rebecca Torres,7 Mccormick Way,2014-06-10,29.11,614,Cudahy,Orland,924,23,6764099,80,76
602401,Dorothy Gilbert,7 Independence Junction,Judy Hernandez,6778 Autumn Leaf Lane,2014-02-10,71.86,778,Wheatland,Lathrop,925,83,6583810,70,1
494409,Evelyn Matthews,053 Grayhawk Trail,Antonio Sanchez,87371 Del Mar Circle,2013-10-26,37.32,539,Marysville,Lindsay,926,27,6788183,81,77
787021,Alan Gonzales,5946 Mallory Pass,Kelly Sims,7847 Stone Corner Circle,2014-07-21,67.39,783,Bradbury,Orland,927,97,6874505,69,86
381225,Phyllis Murray,37242 Schlimgen Pass,Andrew Schmidt,7 Vermont Terrace,2014-07-25,57.4,796,San Bruno,Lindsay,928,49,6782863,36,58
739477,Sharon Mcdonald,3 Carey Court,Jeremy Bennett,31 Ridge Oak Road,2013-11-09,89.96,597,San Marino,Sutter Creek,929,92,6630569,15,26
118842,Aaron Webb,6635 Gina Terrace,Laura Peters,157 Saint Paul Pass,2014-05-30,12.12,585,San Gabriel,San Carlos,930,85,6626324,19,42
551713,Beverly Martin,671 Kensington Plaza,Juan Boyd,91818 Little Fleur Street,2013-11-24,19.66,627,Fowler,Camarillo,931,47,6697759,27,96
204055,Brian Mcdonald,602 Hoffman Parkway,Teresa Hayes,4 Carioca Terrace,2013-09-16,91.24,479,Vernon,Canyon Lake,932,15,6718786,82,3
119344,Helen Henry,79 Arapahoe Center,Walter Ryan,2936 Manley Street,2014-04-07,87.45,697,Perris,Salinas,933,53,6863580,27,36
560023,Jonathan Wilson,0 Starling Place,Jimmy Bishop,5828 Prentice Center,2013-12-24,24.04,782,Huntington Beach,Ripon,934,57,6736217,74,9
873793,Richard Webb,955 Northfield Crossing,Wayne Peterson,3 Talisman Court,2013-10-26,42.89,531,Los Altos Hills,Yuba City,935,38,6871611,44,51
806522,Ashley Hall,0 Village Hill,Sara Spencer,15167 Coleman Center,2014-07-08,58.29,687,Bradbury,La Habra,936,32,6745625,10,17
814718,Wayne Thomas,07002 Hansons Circle,Donald Castillo,46 Westerfield Way,2014-03-08,88.7,680,Lynwood,Fremont,937,62,6667059,59,68
404072,Louise Gutierrez,20 Lindbergh Hill,Julie Wallace,6856 Forest Street,2013-10-27,52.86,566,Corte Madera,Corning,938,87,6842719,54,62
388836,Terry Hansen,08 Badeau Crossing,Sandra Day,4 Oxford Junction,2014-08-13,7.45,657,Live Oak,San Fernando,939,49,6708645,63,12
842504,Thomas Fuller,5807 Jay Junction,Janice Thompson,600 Rutledge Alley,2013-09-15,6.85,688,Buellton,Colusa,940,65,6892378,95,10
860299,Kathleen Hernandez,80 Spenser Alley,Roger Ramos,99830 Old Gate Trail,2014-06-23,65.85,661,Trinidad,Fairfax,941,28,6652810,2,47
759772,Ann Reed,67 Hermina Way,Raymond Sanchez,68 Surrey Terrace,2014-01-06,98.4,648,Blythe,Oceanside,942,38,6543234,47,81
801655,Ruth Morgan,13775 Cambridge Point,Jessica Elliott,0 Menomonie Parkway,2014-06-20,76.61,790,Half Moon Bay,Chino Hills,943,80,6754461,51,6
780476,Terry Montgomery,6993 Manley Plaza,Andrea Hunt,9612 Thackeray Drive,2014-07-24,83.51,622,Clayton,Shasta Lake,944,43,6838496,28,45
384381,Carol Howell,705 Walton Junction,Diane Washington,36744 Emmet Drive,2014-02-24,57.7,706,San Jacinto,Amador City,945,41,6791843,58,82
697202,Peter Fox,16730 Lakewood Gardens Point,Jacqueline Stewart,14859 Raven Road,2014-06-08,21.55,800,Brentwood,Canyon Lake,946,1,6598465,75,50
420953,Judy Gonzalez,0 Green Lane,Aaron Sims,328 Del Sol Circle,2014-08-08,1.27,472,Merced,South Lake Tahoe,947,35,6654463,4,84
725606,Barbara Murphy,09 Emmet Lane,Daniel Hall,8 Sherman Alley,2014-05-19,46.17,729,Colma,Healdsburg,948,100,6694687,45,58
191535,Sean Holmes,0339 Michigan Pass,Gary Mitchell,57023 Mallard Court,2013-12-12,65.42,718,Dublin,Novato,949,26,6839983,99,10
790946,Arthur Harper,799 Main Terrace,Linda Davis,9475 Badeau Street,2013-11-17,65.08,597,Cupertino,Placerville,950,88,6591828,92,33
265642,Steve Cole,8 Vahlen Drive,Wanda Fernandez,05851 Bashford Place,2014-05-05,90.49,694,San Luis Obispo,Norwalk,951,47,6660485,47,66
410003,Eugene Payne,6193 Aberg Trail,Nicholas Morales,831 Killdeer Avenue,2013-09-08,72.59,759,Moraga,Maricopa,952,73,6684196,42,16
333221,Jose Kennedy,0 Buena Vista Parkway,George Franklin,0117 Clemons Avenue,2014-04-03,26.06,743,Desert Hot Springs,East Palo Alto,953,39,6686205,71,10
479853,Roy Peters,575 Muir Place,Jennifer Austin,35885 Dryden Drive,2014-03-03,67.19,613,Redding,Los Altos,954,21,6598886,11,34
158314,Norma Reid,6840 Blackbird Pass,Jessica Meyer,6 Mallory Lane,2014-03-02,10.2,711,Orange Cove,Grand Terrace,955,42,6785921,86,88
506223,Henry Morgan,03057 Grover Junction,Todd Lee,52228 Raven Lane,2014-06-08,2.83,577,East Palo Alto,Hollister,956,39,6885877,98,73
245831,Susan Morales,949 Golf Course Parkway,Robin Perry,6107 Bunting Parkway,2014-06-06,46.07,573,Lynwood,La Cañada Flintridge,957,10,6765650,68,67
254228,Justin Gordon,20 Lakeland Plaza,Kelly Perkins,44078 Fair Oaks Point,2014-04-04,29.97,536,Suisun City,Brisbane,958,74,6683243,48,9
499077,Johnny Ramos,6 Sunbrook Drive,Peter Day,8486 Utah Circle,2014-01-19,6.64,660,Elk Grove,Merced,959,9,6591240,36,31
687730,Craig Mendoza,35 Pepper Wood Lane,Jack Fisher,8240 Rigney Road,2013-12-25,11.02,734,Tulelake,Modesto,960,59,6873614,3,57
681139,Deborah Hughes,08567 Walton Court,Phillip Campbell,10 Towne Plaza,2014-02-04,45.92,635,Folsom,Sierra Madre,961,29,6872713,58,79
378956,Sara Perkins,76408 Ridge Oak Court,Karen Myers,53 Northwestern Alley,2014-05-22,94.83,640,Banning,Healdsburg,962,72,6819301,11,81
638732,Brian Taylor,232 Burrows Parkway,Mary Carpenter,91698 Oriole Alley,2014-08-23,59.01,697,Menifee,Seal Beach,963,69,6744241,65,77
479143,Judith Webb,2 Sloan Point,Phyllis Shaw,9 Porter Drive,2014-08-15,30.96,589,Lodi,Pleasant Hill,964,83,6677049,46,32
350954,Lillian Martin,5474 Fair Oaks Park,Amy Miller,016 Crowley Pass,2014-05-15,86.13,618,Emeryville,Yorba Linda,965,91,6592410,100,40
427568,Jerry King,2 Pepper Wood Junction,Carolyn Wells,29 Cordelia Street,2013-09-25,89.12,625,Millbrae,Newark,966,68,6640678,23,29
492841,Larry Coleman,77 Armistice Terrace,Laura Brown,517 Susan Street,2014-05-08,92.24,713,Plymouth,Berkeley,967,3,6807491,46,22
771529,Martha Franklin,59286 Helena Street,Rose Nguyen,9046 Shopko Drive,2014-04-21,82.0,472,Colfax,Santa Maria,968,45,6763931,66,50
836455,Joyce Bell,10059 Stuart Drive,Jesse Taylor,4 Warrior Way,2013-10-03,25.88,695,Cupertino,Rio Vista,969,84,6574206,81,22
528637,Deborah Stewart,6973 Bay Road,Lawrence Hawkins,00112 Garrison Road,2014-05-01,28.31,499,Blue Lake,Belvedere,970,49,6623600,16,60
400525,Jennifer Myers,199 Havey Circle,Roger Reynolds,101 Prairieview Hill,2014-07-01,96.73,551,San Marino,Loyalton,971,19,6674899,97,41
891181,Michelle Hansen,50 Lakewood Gardens Court,Walter Kennedy,61 Acker Avenue,2014-02-23,25.64,538,La Mirada,Calexico,972,26,6859848,36,25
841935,Cynthia Powell,8 Atwood Avenue,Janet Shaw,34827 Londonderry Junction,2014-03-02,48.66,713,Scotts Valley,Maricopa,973,10,6716450,9,17
304304,Patricia Wagner,5 Vidon Place,Janet Taylor,0 Shasta Lane,2014-01-27,44.26,721,Salinas,Roseville,974,9,6649291,58,94
311594,Marilyn Burke,84 Hermina Pass,Carlos Gilbert,549 Mallard Lane,2014-09-03,88.62,580,Alameda,Sebastopol,975,62,6593075,94,5
128924,Carlos Mitchell,79548 Briar Crest Park,Phyllis Sims,3 Pepper Wood Lane,2014-02-20,19.29,697,Loma Linda,Garden Grove,976,74,6730592,12,71
690584,Lillian Boyd,6 Redwing Terrace,Christine Stanley,4 Petterle Avenue,2013-10-05,95.51,584,Brisbane,San Leandro,977,71,6774824,25,11
406139,Joe Oliver,6 Ludington Alley,Shawn Franklin,0867 Waubesa Lane,2014-07-27,41.95,530,Upland,Taft,978,91,6608943,52,76
655442,Sharon Bailey,92 Orin Place,Jack Flores,6 Graceland Pass,2013-11-28,32.47,694,Newark,Palo Alto,979,55,6703837,91,27
380334,Albert Woods,595 North Drive,Kimberly Brooks,77 Shoshone Plaza,2014-03-06,75.2,535,Pleasanton,Mountain View,980,4,6546883,39,82
881887,Justin Fuller,19 Vahlen Park,Mildred Davis,97 Dayton Junction,2014-09-03,43.8,621,Fortuna,Buellton,981,31,6715789,29,8
111961,Fred Carpenter,853 Maple Wood Court,Henry Graham,63427 Nobel Pass,2014-01-21,8.99,576,Emeryville,Susanville,982,49,6636638,79,53
441901,Ann Carr,9912 Clyde Gallagher Lane,Lisa Andrews,8 Ramsey Trail,2014-01-11,47.7,526,Salinas,Maricopa,983,72,6730918,92,51
398426,Fred Richardson,314 Bashford Court,Kathleen Gilbert,83040 Loftsgordon Plaza,2014-02-08,55.99,705,Fairfax,Tehachapi,984,44,6712618,22,1
644871,Wayne Taylor,09 Cherokee Center,Beverly Harper,2479 Kenwood Way,2014-02-17,99.02,602,Calipatria,Coachella,985,31,6635900,74,22
373432,Beverly Bowman,460 Crest Line Parkway,Stephen Edwards,90 Fordem Road,2013-12-15,27.29,776,Susanville,Piedmont,986,88,6615370,78,86
828432,Albert Fields,882 Algoma Junction,Aaron Ferguson,52 Upham Plaza,2013-12-18,66.34,516,Live Oak,Brea,987,26,6577265,60,59
100539,Bonnie Gutierrez,99702 Merry Pass,Jose Allen,35256 Porter Park,2013-10-02,88.35,628,Plymouth,Vista,988,65,6591215,4,69
317882,Clarence Johnston,12 Maywood Terrace,Billy Brooks,0 Blue Bill Park Terrace,2014-07-07,78.49,522,Rancho Mirage,Yreka,989,42,6721173,36,75
201157,Sandra Duncan,355 Messerschmidt Terrace,Heather Bowman,76 Vahlen Trail,2014-04-05,59.85,712,Beverly Hills,La Mesa,990,79,6686348,84,49
226472,Irene Gonzales,763 Dunning Pass,Robin Gardner,25 Myrtle Lane,2014-01-17,40.48,713,Fremont,Hesperia,991,42,6834825,88,30
179469,Kathryn Stewart,42756 Graceland Plaza,Martha Bennett,72 Dwight Alley,2014-01-28,55.99,508,La Quinta,Dunsmuir,992,81,6890724,94,12
121661,Lois Allen,1 New Castle Terrace,Jonathan Robinson,2134 International Plaza,2013-09-12,28.54,485,Whittier,Indian Wells,993,49,6606504,8,28
852152,Sarah Hunter,7042 Crescent Oaks Hill,Norma Howell,8 Victoria Center,2014-01-21,98.98,688,Kerman,Huntington Park,994,87,6730833,3,29
836648,Philip Ward,2994 Carberry Road,Deborah Ellis,24966 Russell Point,2013-12-30,70.08,489,West Covina,Soledad,995,92,6812206,94,7
155365,Fred Burton,712 Declaration Point,Wanda Martin,80 Commercial Lane,2014-07-22,90.74,604,Fountain Valley,El Cajon,996,93,6733615,33,76
869038,Janet Jackson,59 Fordem Trail,Shawn Phillips,1858 Katie Junction,2014-05-12,31.03,641,Rosemead,Union City,997,93,6761050,70,50
822110,Jose Warren,785 Sage Center,Julie Watkins,5090 Morning Hill,2014-02-05,13.32,628,South El Monte,Shafter,998,55,6682290,100,1
329855,Kathy Jacobs,26017 Delladonna Junction,Craig Hunter,0 Utah Court,2013-11-27,83.22,532,Parlier,Colusa,999,46,6842018,4,94
252051,Deborah Gonzalez,56595 East Hill,Brandon Murray,75495 Vernon Park,2014-02-01,83.59,738,Healdsburg,Bakersfield,1000,46,6899787,15,100
