id_guide,name_desp,dir_derp,name_rec,dir_rec,date,heigth,presio,city_desp,city_rec,consecutivo,n1,n2,n3,n4
833258,Tina Marshall,6638 Londonderry Road,Bonnie Stone,05230 Browning Street,2014-06-19,30.99,713,Sand City,El Monte,896,88,6722430,65,73
121876,Benjamin Price,90688 Novick Street,Stephen Thompson,26 Pond Street,2014-07-17,70.46,767,Sand City,Montclair,897,49,6558021,39,81
108348,Patricia Bailey,35390 Northview Way,Justin Payne,91309 Heath Parkway,2013-12-05,92.65,492,Hawthorne,Parlier,898,65,6532987,69,73
225637,Bruce Willis,545 Saint Paul Junction,Julie Cox,4239 Delaware Court,2014-04-05,51.3,797,Kerman,Downey,899,31,6711134,18,42
515637,Diane Rogers,5398 Bunting Lane,Jennifer Kim,1 Bayside Point,2014-04-26,60.14,529,Orinda,Kingsburg,900,87,6686435,41,27
795488,Johnny Oliver,52 Johnson Trail,Steve Webb,18702 Delladonna Circle,2014-03-04,47.7,553,Coalinga,San Jacinto,901,21,6640166,34,11
682245,Alice Fowler,8 La Follette Circle,Ruth Harper,5420 Darwin Point,2014-04-04,8.42,628,Newport Beach,Imperial Beach,902,9,6537913,62,9
551628,Todd Diaz,9 Ridgeview Circle,Theresa Stone,2400 Eastwood Street,2014-08-21,30.07,580,Aliso Viejo,Parlier,903,90,6829308,67,51
134189,Dennis Baker,70210 Anderson Park,George Martinez,62 Lyons Center,2014-03-10,48.88,680,Los Altos Hills,Cypress,904,46,6645763,75,53
472684,James Fowler,2 Lillian Road,Donna Berry,7 Stone Corner Trail,2014-03-30,96.93,532,Vernon,Norwalk,905,48,6572378,12,72
745375,Eugene Taylor,5 Jana Circle,Lois Stephens,20037 Quincy Way,2014-08-26,20.36,491,Gridley,Angels Camp,906,57,6602966,24,37
263244,Howard Little,86505 East Terrace,Ruby George,24 Talmadge Junction,2014-02-01,23.99,520,Citrus Heights,Pleasant Hill,907,69,6578074,47,23
720079,Stephen Ramirez,09822 Riverside Terrace,Brian Fuller,8679 Nancy Circle,2014-04-05,65.13,533,Rancho Cordova,Simi Valley,908,98,6855025,7,40
443154,Billy Carter,49152 Cottonwood Park,Gerald Washington,456 Sage Road,2013-10-06,42.35,569,Benicia,Selma,909,95,6597142,3,68
609959,Alice Young,23 Knutson Drive,Catherine Gordon,116 Granby Court,2014-06-09,6.46,471,Imperial Beach,American Canyon,910,22,6722353,28,50
237203,Theresa Nichols,9 Vahlen Park,Joyce Chapman,170 Texas Way,2014-07-02,63.82,694,McFarland,Santa Clarita,911,72,6766161,72,79
420594,Larry Watson,45 5th Avenue,Wanda Roberts,0 Melvin Street,2013-10-15,37.75,683,Bakersfield,Porterville,912,39,6641095,17,37
195941,Walter Austin,5 Melby Avenue,Sharon Jenkins,87 Commercial Park,2014-07-31,51.26,671,Truckee,Montague,913,64,6747290,54,54
346220,Scott Washington,200 Haas Park,Michael Peterson,52199 Oxford Junction,2014-03-31,56.8,555,Atwater,Murrieta,914,4,6597546,90,41
621176,Charles Tucker,3816 Gerald Avenue,Annie Foster,06901 Fairview Road,2013-09-24,51.1,584,Carlsbad,Cathedral City,915,40,6652338,13,15
830647,Howard Ray,072 Jenna Circle,Ronald Austin,56 High Crossing Plaza,2013-11-25,59.71,660,Santa Maria,Ione,916,81,6699099,50,44
790555,Jean Wood,6 Calypso Park,Donald Dixon,2 Alpine Pass,2014-01-17,80.27,518,Laguna Woods,Temple City,917,76,6613082,76,65
781469,Alan Mccoy,81873 Upham Hill,Janet Pierce,43825 Artisan Hill,2014-07-08,49.0,667,Canyon Lake,Westlake Village,918,35,6722799,63,38
777674,Kathleen Henderson,2015 Utah Plaza,Joshua Butler,1551 Tennessee Junction,2013-10-11,34.84,767,Highland,Selma,919,4,6658576,49,19
239499,Jesse Williamson,95 Butterfield Place,James Mason,710 Sullivan Crossing,2014-03-15,6.01,493,Sand City,Lemoore,920,24,6882215,4,31
210979,Earl Lane,63346 Debra Alley,Matthew Fuller,9223 Sage Lane,2013-11-27,73.0,785,Temecula,Alameda,921,2,6895704,71,95
451287,Diane Baker,57688 Harper Crossing,Shawn Garcia,30570 Gulseth Alley,2013-11-09,9.67,675,Pismo Beach,Ventura,922,3,6820914,51,43
150756,Justin Long,39635 Ryan Alley,Russell Gonzalez,0 Arapahoe Parkway,2014-04-06,96.93,721,Lemoore,Grass Valley,923,19,6558348,43,24
161240,Diana Jackson,9 Elka Trail,David Moreno,2845 Orin Plaza,2014-07-08,87.15,779,Livingston,Adelanto,924,55,6589825,4,12
628829,Todd Bradley,943 Westridge Terrace,Jonathan Fernandez,990 Killdeer Alley,2014-01-11,82.25,790,Hawaiian Gardens,Tulelake,925,35,6857604,75,47
768488,Anna Ellis,0 4th Trail,Wanda Hernandez,25 Bartillon Drive,2014-02-02,9.83,616,Modesto,Pacific Grove,926,89,6768581,72,61
219565,Katherine Henry,760 Mendota Drive,Edward Rogers,0 Monument Road,2013-10-19,16.06,767,Highland,Temecula,927,100,6664837,59,39
368481,Thomas Roberts,365 Northport Way,Eric Bradley,7806 Melrose Hill,2014-06-02,46.01,700,Pomona,Stockton,928,76,6574060,55,55
547017,Charles Rogers,64347 Arkansas Way,Jane Sanders,1 Maryland Avenue,2014-01-05,38.65,778,Dublin,South Gate,929,73,6774616,14,27
393720,Johnny Marshall,70 West Place,Anna Moreno,72 Bashford Street,2014-05-03,76.24,589,Del Rey Oaks,Daly City,930,25,6536340,6,33
492632,Gregory Henry,890 Texas Plaza,Ralph Banks,63122 Dottie Drive,2013-11-23,43.49,783,South El Monte,Los Alamitos,931,75,6674010,97,4
455475,Jimmy Foster,30 Dahle Junction,Gregory Peterson,956 Lotheville Plaza,2013-10-05,83.3,759,Sebastopol,Turlock,932,57,6698480,36,87
738765,Philip Stanley,733 Ryan Place,Philip Stewart,9 Sachtjen Circle,2014-08-09,5.0,616,Duarte,Calabasas,933,60,6594558,76,69
706816,Russell Harvey,47925 Victoria Point,Daniel Barnes,977 Ilene Street,2013-12-27,78.9,779,Dos Palos,Bell Gardens,934,62,6746711,7,22
830309,Jonathan Lewis,74240 Burning Wood Trail,Jimmy Jacobs,4894 High Crossing Crossing,2013-10-29,94.9,522,Hesperia,Maywood,935,12,6673085,26,52
339263,Victor Black,7 2nd Street,Heather Ortiz,06707 Menomonie Terrace,2014-02-19,89.34,715,Chula Vista,Alameda,936,6,6696250,15,39
204701,Kevin Rose,2007 Tony Alley,David Ward,2 Spenser Terrace,2014-04-15,15.35,616,Studio City,Richmond,937,5,6584030,100,25
861794,Anne Ellis,3 Anhalt Center,Patricia Davis,30568 Lotheville Point,2014-08-31,23.83,732,Glendora,Scotts Valley,938,79,6559168,88,87
515460,Jose Jenkins,1 Glacier Hill Point,Julia Kelley,426 Dorton Plaza,2014-06-22,35.5,644,Ridgecrest,San Jacinto,939,4,6669465,41,9
552461,David Lane,767 Pennsylvania Circle,Kelly Shaw,687 2nd Road,2014-07-09,79.3,569,Fillmore,Newman,940,6,6577516,4,77
321936,Maria Robertson,86 Sugar Trail,Julia Evans,806 Chinook Point,2013-09-15,22.29,783,Belvedere,East Palo Alto,941,49,6682296,18,23
285126,Martin Wilson,2265 Ronald Regan Place,Rebecca Hall,37825 Norway Maple Lane,2014-06-05,61.0,614,Oroville,Fort Bragg,942,75,6579344,11,98
521858,George Reynolds,68353 Parkside Parkway,Rebecca Moreno,29830 Eagle Crest Hill,2014-01-26,11.59,544,Crescent City,Calimesa,943,82,6774813,99,22
782321,Steve Garza,5 Russell Way,Benjamin Diaz,332 Anthes Point,2013-10-28,10.35,604,Oakley,Hercules,944,13,6567135,31,57
589179,Richard Wilson,39540 Larry Plaza,Harry Coleman,91 Columbus Park,2013-10-03,98.9,689,Dorris,Palm Springs,945,35,6845133,42,19
492118,Robin Evans,412 Blue Bill Park Way,Janice Foster,28 Maple Wood Point,2013-11-05,44.74,712,Williams,Redwood City,946,90,6700725,5,85
313932,Lois Harper,53 Johnson Crossing,Jason Arnold,1 Reindahl Crossing,2014-02-23,73.64,675,Taft,St. Helena,947,58,6829536,59,67
604346,Dorothy Henry,65 Vidon Place,Bobby Ross,64 Melvin Point,2013-11-14,2.0,666,Live Oak,Martinez,948,53,6713707,2,85
698826,Jean Russell,7 Mallard Pass,Frank Alexander,204 Graceland Circle,2014-02-04,52.0,628,Holtville,Los Altos Hills,949,13,6578976,65,65
814784,Justin Weaver,23 Lien Way,Kelly Banks,286 Dwight Way,2014-08-10,1.61,473,Clayton,Farmersville,950,41,6826840,56,4
653983,Rachel Hicks,197 Grover Lane,Dennis Lewis,6875 Ryan Trail,2014-03-25,15.38,702,Chino,Barstow,951,28,6782599,25,95
539526,Jessica West,60755 Fair Oaks Pass,Ryan Wallace,66 Pond Alley,2014-06-29,68.28,761,Villa Park,Sonoma,952,57,6740738,85,40
435997,Donald Pierce,48 Arrowood Trail,Janice Edwards,4279 Clove Pass,2013-09-20,82.58,701,Yountville,Perris,953,15,6547188,88,65
630293,Joan Stewart,45 Melody Avenue,Carol Hernandez,8860 Superior Way,2014-06-30,75.03,542,Azusa,Baldwin Park,954,49,6799895,35,71
177447,Sara Rose,25 Forest Run Road,Kimberly Hall,8 Cherokee Plaza,2014-05-15,75.87,661,City of Commerce,Atherton,955,43,6776985,46,20
260479,Deborah Olson,177 Pankratz Terrace,Scott Ellis,9 Ridge Oak Lane,2014-07-23,15.43,526,Lakewood,Gustine,956,90,6694685,12,9
758830,Catherine Gilbert,9 Hintze Park,Helen Rivera,71 Troy Trail,2013-09-14,81.8,790,Grass Valley,Culver City,957,92,6824394,7,8
805589,Stephen Ramos,3 Emmet Place,Joshua Perkins,56870 Montana Crossing,2013-11-20,30.23,610,Richmond,South Gate,958,39,6798905,69,85
364184,Stephanie Nelson,52961 Heffernan Avenue,Arthur Larson,96 Riverside Pass,2014-06-06,34.61,657,Rolling Hills Estates,Lawndale,959,57,6546477,84,65
883885,Paul Hamilton,74 Maple Wood Circle,Ruth Kennedy,2872 Charing Cross Lane,2013-10-22,12.95,711,Carson,Colton,960,62,6603214,25,47
197224,Brian Hart,89 Dryden Point,Kevin Rogers,2503 Beilfuss Lane,2014-03-15,54.5,578,Cypress,Grand Terrace,961,61,6682821,41,10
491397,Margaret Miller,77870 Comanche Lane,Mark Gordon,6 Riverside Road,2014-03-06,6.73,485,Yuba City,Moraga,962,90,6699239,91,84
343151,Antonio White,70 Merry Plaza,Andrea Moreno,98 Aberg Trail,2013-09-14,23.99,651,Atherton,Irvine,963,40,6825520,76,66
648089,Sarah Jenkins,07 Crowley Circle,Nicole Gilbert,2 Browning Hill,2014-05-31,79.47,628,Goleta,Dos Palos,964,5,6554906,29,62
898752,Sarah Burke,894 Fisk Court,Nicholas Nichols,69 Michigan Alley,2013-12-20,89.68,776,Berkeley,Woodside,965,97,6727395,61,16
569316,Margaret James,0480 Johnson Place,Tammy Hayes,84613 Fremont Trail,2014-03-21,72.67,771,Perris,El Cerrito,966,7,6686385,48,24
537829,John White,416 1st Trail,Jane Collins,453 Maryland Trail,2014-04-30,79.13,617,Stockton,La Habra,967,42,6788379,46,51
353722,Laura Scott,3 Dexter Crossing,Jacqueline Greene,944 Petterle Place,2014-06-18,84.47,577,San Mateo,Redding,968,50,6877876,20,42
693341,Elizabeth Wilson,6 Iowa Lane,Phillip Diaz,11 Menomonie Parkway,2013-10-10,47.4,719,Arroyo Grande,San Carlos,969,82,6880639,41,7
507780,Bruce Vasquez,443 Summit Point,Alice Morris,789 Anhalt Circle,2014-06-08,53.13,517,Oakland,Vista,970,67,6849196,97,17
132821,Teresa Schmidt,7980 Aberg Circle,Thomas Andrews,5829 Portage Trail,2013-12-28,95.4,505,Cerritos,Davis,971,36,6577525,53,32
364526,Steve Edwards,95 Sutteridge Lane,Joseph Coleman,73379 Sheridan Alley,2013-12-17,25.26,498,Imperial Beach,Baldwin Park,972,96,6619888,85,31
341349,Christine Medina,217 Barby Alley,Charles Elliott,2560 Pennsylvania Terrace,2014-03-05,54.05,692,San Leandro,Anderson,973,86,6891372,74,43
411874,Timothy Fox,3440 Dawn Park,Clarence Arnold,3 John Wall Street,2014-09-01,8.74,611,Los Angeles,San Leandro,974,100,6823858,41,28
155178,Terry Montgomery,30 Becker Park,Deborah Lane,2529 Sutteridge Point,2013-10-19,56.41,611,Loyalton,Yorba Linda,975,2,6656853,59,23
247054,Ronald Chavez,5 Jay Alley,Bobby Gray,97 West Street,2014-07-04,95.88,580,Tehachapi,Redondo Beach,976,19,6628819,38,15
709309,Joshua Carter,209 Farmco Parkway,Barbara Cook,9442 Grasskamp Junction,2014-04-23,34.92,629,Maywood,Coalinga,977,71,6674788,66,72
115327,Stephen Black,355 Jenifer Point,Gary Cunningham,2 Forest Run Alley,2013-09-29,81.12,573,Fremont,San Francisco,978,83,6650227,94,16
364928,Theresa Bennett,4 Moose Parkway,Antonio Wilson,327 Heffernan Drive,2014-06-06,13.88,571,Dixon,Big Bear Lake,979,62,6573518,82,61
786479,Janice Howard,3154 Anhalt Place,Kimberly Stanley,8 Donald Hill,2014-02-22,55.19,758,Rancho Mirage,Sacramento,980,50,6852828,8,36
616779,Alan West,86 Lotheville Parkway,Margaret Hill,95 David Avenue,2014-05-18,39.17,692,Lathrop,Mendota,981,28,6658370,65,3
301023,Craig Carroll,2 Weeping Birch Crossing,Jesse Montgomery,767 Graedel Alley,2014-06-16,70.91,510,Laguna Woods,Yorba Linda,982,70,6809328,97,79
448884,Roy Robinson,5682 Buhler Road,George Roberts,229 Roth Pass,2014-03-09,29.38,798,Yountville,San Marino,983,11,6803141,85,6
258261,Kimberly Young,512 Bashford Park,Mildred Sanders,430 Summerview Pass,2014-01-01,18.37,622,Brisbane,Corning,984,23,6573918,51,85
133886,Ann Thomas,0116 Hagan Avenue,Patrick Cunningham,51104 Pankratz Trail,2013-11-01,58.1,767,Williams,Bellflower,985,73,6583266,32,82
834118,Tina Carr,00611 Donald Parkway,Kathryn Jackson,0 Muir Park,2014-08-22,63.39,680,Arcadia,Turlock,986,61,6591975,11,37
604934,Doris Hudson,87 Tennyson Trail,Kimberly Harris,283 Hanover Pass,2014-06-02,55.46,522,Grand Terrace,San Dimas,987,68,6797729,63,11
526345,Earl Riley,3376 Petterle Crossing,Lillian Carroll,33239 Jackson Circle,2014-06-04,15.86,598,Vernon,Los Altos Hills,988,30,6686713,58,20
358892,Robert Rivera,66 Grover Avenue,Anthony Wells,21 Fairview Pass,2013-11-09,32.88,736,Novato,City of Commerce,989,99,6871586,88,72
498676,Shawn Gray,2 Killdeer Junction,Peter Webb,01 Lien Point,2014-09-02,34.44,535,Newport Beach,Shafter,990,92,6614115,59,66
672431,Nancy Palmer,2 Havey Parkway,Jeremy Gutierrez,0209 Tennessee Avenue,2013-09-20,32.17,723,Lakeport,Santa Rosa,991,17,6820098,61,38
459017,Michael Hanson,568 Butternut Parkway,Lori Fowler,43 Forster Junction,2014-06-15,50.11,710,Laguna Beach,San Bruno,992,90,6814696,90,61
183236,Aaron Romero,93684 Novick Hill,Kimberly Greene,2869 Union Center,2014-07-11,41.76,703,Mount Shasta,Livingston,993,81,6743963,46,8
511037,Denise Stone,69104 Bunker Hill Circle,Lori James,4 Daystar Terrace,2014-05-01,47.87,627,Cupertino,Newman,994,32,6820842,29,1
195840,Wayne Taylor,5552 Loomis Road,Eric Willis,19818 Westerfield Street,2014-04-01,27.46,737,Modesto,Soledad,995,5,6866455,78,63
474706,Johnny Morales,08 Evergreen Pass,Randy Diaz,40303 Di Loreto Park,2013-11-03,64.76,490,Carpinteria,Isleton,996,14,6865137,91,73
656043,Sean Medina,29 Rowland Terrace,Donna Roberts,91020 Artisan Hill,2014-07-25,20.36,574,La Palma,Sonora,997,77,6740480,88,18
359519,Brenda Hanson,9659 Glacier Hill Way,Jonathan Tucker,8 Continental Plaza,2014-05-18,22.74,504,Laguna Hills,Beaumont,998,82,6825789,41,33
404170,Debra Ferguson,99 Butterfield Pass,Robert Martinez,59 Granby Place,2013-09-18,50.89,546,Lemoore,Monte Sereno,999,24,6596706,96,54
701617,Alice Henry,87 Hoffman Road,Diana Fernandez,0 Petterle Hill,2013-12-30,77.05,528,Rancho Santa Margarita,Lindsay,1000,56,6708787,53,29
