id_guide,name_desp,dir_derp,name_rec,dir_rec,date,heigth,presio,city_desp,city_rec,consecutivo,n1,n2,n3,n4
479252,Carl Crawford,96 Fuller Plaza,Jean Morrison,09 Fallview Trail,2013-09-20,66.73,561,Etna,Coalinga,898,43,6816514,78,5
108198,Clarence Gibson,9 Oakridge Road,Kelly Garcia,1 Little Fleur Place,2014-03-09,2.17,772,Hercules,Fort Jones,899,22,6725763,5,91
518415,Marie Stewart,97 Merry Center,Lillian Perkins,9851 Eagle Crest Center,2014-07-30,96.73,741,La Habra,Livermore,900,38,6833923,65,14
578811,John Fisher,065 Barby Court,Jennifer Adams,108 Bellgrove Hill,2014-06-10,35.57,543,Wheatland,Long Beach,901,4,6844665,30,70
188521,Craig Wells,50 Quincy Way,Helen Bennett,9 Norway Maple Avenue,2014-02-24,66.84,481,Yreka,Hawthorne,902,33,6794934,29,3
152565,Mary Hunt,139 Esch Circle,Steven Lane,28992 Iowa Drive,2014-08-29,97.12,510,San Clemente,Tehachapi,903,99,6564136,74,5
225838,Juan Diaz,3962 Maple Wood Park,Phillip Butler,66714 Hoard Point,2014-07-27,83.89,484,Imperial,Murrieta,904,36,6881567,11,81
480955,Wanda Cox,34386 Harbort Street,Nicole Frazier,107 Aberg Point,2014-02-06,95.75,686,St. Helena,Dinuba,905,41,6697945,100,78
607831,Roy Woods,66 Gale Parkway,Angela Wilson,09 Cascade Park,2014-02-01,96.63,678,Fairfax,Dixon,906,1,6819649,98,4
753137,Martin Welch,0 Myrtle Pass,Dorothy Ross,33 Raven Hill,2014-07-11,21.91,712,El Monte,Lindsay,907,88,6727242,42,70
818967,Roy Hamilton,66032 Lotheville Junction,Gerald Alexander,1751 Petterle Place,2014-02-04,7.54,579,Ione,Palo Alto,908,99,6763632,38,13
229438,Shirley Clark,3730 Fairfield Alley,Nancy Hart,3088 Fremont Trail,2014-01-11,31.44,793,Fairfax,Sunnyvale,909,76,6758054,12,90
203367,Mary Wells,8375 Badeau Pass,Bruce Lane,93 Fairfield Lane,2014-04-10,34.77,646,Newport Beach,Napa,910,76,6740446,48,51
505694,Nancy Boyd,19201 Gulseth Parkway,Katherine Holmes,2851 Miller Court,2014-04-02,38.17,499,Del Rey Oaks,Bakersfield,911,59,6897836,14,9
759180,Patrick Ferguson,4236 Thackeray Circle,Dorothy Richardson,7 Talisman Plaza,2014-03-27,30.4,506,Colton,Elk Grove,912,22,6585685,7,20
420625,Donald Hanson,74498 Shasta Pass,Willie Snyder,390 Surrey Park,2013-12-26,54.91,779,Pacifica,Alhambra,913,10,6579725,85,5
438799,Nancy Black,393 Farmco Drive,Craig Wells,00813 Rutledge Terrace,2014-03-15,34.89,635,Chino Hills,Elk Grove,914,18,6612709,32,77
437545,Patrick Watkins,04 Graceland Pass,Steven Thomas,56206 Manufacturers Hill,2014-04-11,65.33,719,Norco,Poway,915,37,6701141,83,23
530803,Jonathan Bowman,26948 Bashford Crossing,Catherine Mitchell,093 Lake View Way,2014-01-10,53.39,549,Imperial Beach,Hayward,916,19,6846843,97,86
258028,Thomas Gray,836 Macpherson Terrace,Jimmy Gomez,512 Anzinger Way,2013-11-15,2.69,524,Lynwood,Dana Point,917,48,6586457,22,88
745350,Anne Stevens,675 Anniversary Center,Paul Kelley,78587 Arrowood Crossing,2014-01-16,79.53,798,Los Angeles,La Puente,918,87,6813794,85,100
808890,Teresa Gardner,6642 Carpenter Alley,Kelly Jacobs,38 Carpenter Center,2014-01-02,65.22,775,Watsonville,Alturas,919,73,6841884,52,90
641403,Shirley Barnes,11 Warrior Place,Jacqueline Elliott,92917 Milwaukee Lane,2014-02-22,8.09,690,West Sacramento,Coronado,920,7,6570135,15,86
252628,Arthur Rodriguez,4889 Waywood Street,Virginia Hansen,4060 Transport Street,2014-05-17,5.82,589,Galt,Avalon,921,34,6637371,17,29
403078,Howard Montgomery,553 Messerschmidt Trail,Christopher Bishop,21693 Jenifer Trail,2013-10-03,33.33,765,Carson,Westmorland,922,13,6625533,2,54
528524,Joseph Kelly,964 Cody Plaza,James Lopez,7 Russell Park,2013-12-08,58.17,732,Dinuba,Hanford,923,64,6739277,31,26
802998,Lori Brooks,67 Logan Parkway,Julia Arnold,35764 Hooker Trail,2013-11-17,46.22,768,Morgan Hill,Point Arena,924,47,6559584,25,51
743312,Rachel Gutierrez,79 Roxbury Avenue,Dorothy Smith,26813 Pankratz Park,2013-11-06,7.61,629,Loma Linda,Ventura,925,42,6771726,49,33
396348,Robert Patterson,765 Dovetail Lane,Annie Gonzales,1650 Paget Circle,2013-12-07,82.38,587,Lemon Grove,San Luis Obispo,926,6,6803913,79,80
392584,George Arnold,8 Delaware Terrace,Willie Perez,8965 Onsgard Way,2014-01-30,77.36,596,Hollister,Napa,927,50,6773164,9,74
765871,Sean Butler,5 Manley Road,Virginia Riley,99089 Sommers Crossing,2013-12-29,99.39,754,Holtville,Paso Robles,928,85,6660708,45,2
295196,Anthony Lane,37828 Clemons Crossing,Kelly Gonzales,8112 Roth Hill,2014-07-26,89.77,606,Chula Vista,San Dimas,929,63,6624918,52,35
752293,Diane Hunt,1 Kingsford Plaza,Emily Peterson,2898 Brickson Park Avenue,2013-12-01,78.42,718,Laguna Beach,Bradbury,930,24,6627524,40,57
742031,Julia Hansen,471 Acker Way,Phillip Anderson,2951 Hudson Way,2014-02-24,98.17,765,Cerritos,Stanton,931,41,6699392,33,68
754357,Anna Gardner,08 Glacier Hill Court,Denise Gray,9058 Melby Circle,2013-11-14,67.93,638,Manteca,San Bruno,932,31,6537472,71,36
687501,Debra Chapman,7 Cherokee Crossing,James Ramirez,311 Shoshone Crossing,2014-05-26,66.67,655,Hawaiian Gardens,Millbrae,933,4,6598561,53,73
223812,Jesse Daniels,7 Bartillon Avenue,Barbara Wheeler,91 Spenser Park,2013-12-21,47.38,530,La Mirada,Ontario,934,44,6602503,89,66
444245,Annie Nguyen,55 Roxbury Junction,Walter Lynch,82 Manufacturers Parkway,2014-05-30,84.97,625,Goleta,Bakersfield,935,89,6641442,88,61
553377,Martha Morgan,2 Melody Circle,Steve Baker,6151 Dryden Lane,2014-01-15,93.45,588,Orland,Simi Valley,936,59,6591714,70,94
591808,Lawrence Taylor,0 Crest Line Alley,Shirley Brown,29384 Meadow Ridge Road,2014-01-02,23.63,682,Montague,Calimesa,937,6,6821566,98,41
778712,Fred Diaz,70 Schmedeman Terrace,Wayne Wallace,6 Heath Crossing,2014-05-02,65.12,618,Millbrae,Martinez,938,17,6688330,22,71
648535,Walter Coleman,778 Dwight Trail,Steve Oliver,41090 Mockingbird Plaza,2014-07-02,95.11,532,La Palma,Baldwin Park,939,35,6782698,35,37
611389,Maria Diaz,81430 Chinook Street,Fred Vasquez,75080 Knutson Court,2014-02-19,69.44,643,South El Monte,Antioch,940,55,6625169,57,71
278334,Alan Grant,2087 Vernon Parkway,Carol Medina,512 Dottie Pass,2014-05-27,28.96,792,Wheatland,Solvang,941,30,6647292,86,68
565578,Gary Johnston,1 Marquette Pass,Mary Stewart,21366 High Crossing Center,2014-01-11,47.35,784,Calipatria,West Covina,942,96,6586391,52,88
228074,John Stewart,44 Waywood Circle,Harry Duncan,350 Cascade Center,2014-06-12,23.1,546,Jackson,Ridgecrest,943,39,6667439,24,100
419156,John Ford,2 Lerdahl Crossing,Diane Chavez,95269 Scofield Point,2013-11-11,47.58,537,Irvine,Vallejo,944,97,6572060,96,90
503923,Marilyn Palmer,013 Brown Center,Emily Mendoza,1 Sutherland Road,2014-06-20,61.0,768,La Cañada Flintridge,Lafayette,945,9,6705689,30,10
540107,Mildred Thompson,0691 Prentice Pass,Joe Fisher,57294 Loftsgordon Crossing,2014-07-14,43.85,790,Yorba Linda,Suisun City,946,15,6605507,65,100
341932,Jessica Willis,25 Cardinal Drive,Ashley Perry,883 Oriole Circle,2014-04-09,19.58,593,Calexico,Palos Verdes Estates,947,12,6764728,50,37
866449,Donald Davis,7408 Dayton Alley,Earl Lane,69511 Hermina Court,2014-05-01,64.53,622,Menlo Park,Montague,948,13,6565198,2,57
686141,William Crawford,30808 Haas Point,Doris Lewis,36 6th Terrace,2014-05-14,66.44,474,Hawthorne,Monterey Park,949,2,6757351,41,58
680478,Jeremy Romero,412 Longview Pass,Andrew Daniels,4648 4th Place,2013-12-10,15.34,530,Santa Maria,Rolling Hills Estates,950,64,6826166,91,93
192259,Kathleen Lopez,6 Hanson Point,Andrea Porter,970 Chinook Parkway,2013-09-17,82.09,688,Claremont,Belvedere,951,19,6889055,32,78
443653,Willie Kim,2 Bartelt Pass,Mark Garcia,33 Amoth Court,2014-01-13,3.61,635,Barstow,San Francisco,952,58,6699600,44,2
890741,Tina Lewis,0 Goodland Pass,Jennifer Foster,33560 Pepper Wood Trail,2014-03-13,97.96,570,Petaluma,Cotati,953,9,6872243,52,28
190216,Albert Russell,6677 Raven Pass,Shawn Burton,53167 Blaine Terrace,2014-06-10,94.69,721,Tulare,Paradise,954,4,6720061,88,40
757106,Katherine Simpson,23 Commercial Terrace,Joan Ward,4894 John Wall Terrace,2014-08-30,69.4,493,Richmond,Woodside,955,72,6658206,7,93
803824,Wayne Carr,18324 Fairview Crossing,Nicholas Edwards,38699 Meadow Ridge Alley,2014-01-19,36.82,519,Burbank,Belvedere,956,10,6762377,66,28
816065,Lisa Bryant,8 Westridge Street,Teresa Foster,576 Fieldstone Circle,2014-04-15,86.56,759,Seaside,Seaside,957,72,6858664,15,15
314406,Anthony Nelson,48 Mayfield Junction,David Robinson,2498 Mariners Cove Place,2014-07-13,97.84,619,Anaheim,Escondido,958,83,6655289,13,32
731256,Sean Crawford,13900 Farwell Park,Alice Sanders,115 Maple Drive,2014-05-03,28.88,662,Torrance,Hillsborough,959,62,6635340,30,66
252376,Paula Griffin,184 Oakridge Road,Justin Campbell,74758 Jay Avenue,2014-06-04,67.12,611,Arcata,San Ramon,960,5,6881747,53,8
336272,Earl Fisher,0 Bluejay Pass,Betty Campbell,2 Westend Point,2014-04-16,39.04,549,King City,Napa,961,6,6796175,96,47
722398,Betty Stone,1 Grasskamp Lane,Sean Chapman,906 Coolidge Park,2014-01-15,98.45,796,Dos Palos,Santa Clara,962,15,6702050,82,10
615277,Sandra Kim,8430 Maryland Hill,Irene Hernandez,36 Summit Lane,2013-11-27,7.19,475,Mount Shasta,Orland,963,49,6714397,96,77
321074,Joseph Clark,961 Sunnyside Pass,Ronald Brooks,512 Sunfield Way,2013-12-11,46.21,646,Hesperia,Bakersfield,964,54,6876685,97,86
405735,Albert Phillips,7135 Cherokee Park,Amy Warren,8308 Larry Pass,2013-12-13,17.54,665,Redwood City,Huntington Park,965,10,6790044,100,49
162217,Gary Vasquez,612 Crownhardt Court,Elizabeth Franklin,36 Grayhawk Place,2014-01-17,53.77,515,Vallejo,Soledad,966,14,6842725,79,79
701500,Cheryl Rogers,05 Lakewood Gardens Alley,Christina Williamson,21 Fair Oaks Alley,2014-04-06,78.93,669,Stockton,Arroyo Grande,967,64,6746723,51,96
593730,Jack Garcia,65511 Havey Point,Jessica Riley,9407 Sachtjen Pass,2014-03-27,17.18,796,Del Rey Oaks,La Habra,968,48,6807659,35,64
465318,Michael Gray,590 Cardinal Crossing,Anna Hanson,7 Hoffman Park,2014-02-26,28.31,654,Santa Paula,Foster City,969,59,6629752,5,57
204381,Margaret Coleman,86 Cordelia Pass,Douglas Mitchell,93851 Sullivan Trail,2014-04-17,67.48,778,Yuba City,Lompoc,970,6,6592169,4,90
358231,Charles Garrett,528 Melby Trail,Sean James,9733 Kenwood Park,2014-08-24,79.11,550,Livingston,La Quinta,971,28,6723714,77,29
309608,Sarah Mitchell,54 Summerview Drive,Karen Ruiz,30501 Sutherland Street,2013-12-27,39.08,691,Gilroy,Monte Sereno,972,21,6867335,15,74
518933,Jason Mcdonald,7657 Debra Pass,Katherine Shaw,560 Glendale Circle,2013-11-02,15.27,730,Lakewood,Pleasant Hill,973,26,6723963,57,6
467738,Patricia Coleman,97174 Forest Center,Margaret Myers,15695 Bultman Park,2014-02-14,78.75,611,Loma Linda,Clayton,974,12,6717943,66,92
251449,Jacqueline Harvey,79 Pepper Wood Lane,Kathryn Harper,63 Hudson Road,2014-02-24,59.66,654,Anaheim,Irvine,975,89,6559150,59,41
682588,Randy Bell,84656 Steensland Alley,Tammy Richardson,3 Steensland Junction,2013-12-20,31.31,740,Goleta,La Verne,976,62,6596966,69,67
355700,Adam Kennedy,7 Barby Drive,Gerald Simmons,97 Pearson Way,2014-07-10,22.4,717,Windsor,Eureka,977,39,6776527,4,99
212722,Joan Jacobs,3793 Florence Circle,Beverly Brown,3 Ronald Regan Crossing,2014-01-10,94.95,532,Placerville,Whittier,978,15,6564625,61,88
520709,Jane Banks,3 Truax Avenue,Wayne Fuller,8 Moulton Parkway,2013-09-23,49.28,757,Oakley,Lincoln,979,1,6577833,98,69
735171,Jason Richardson,8413 Scott Parkway,Anthony Peters,17024 Mendota Center,2013-12-09,75.52,617,Albany,Sonoma,980,62,6747753,89,77
176463,Paula King,8855 Morningstar Lane,Lois Mendoza,7538 Drewry Crossing,2014-03-04,9.09,525,Isleton,Ukiah,981,74,6852469,45,94
593354,Louis Carr,732 Hanover Road,John Austin,964 Hoepker Court,2014-03-03,74.09,574,San Carlos,Portola Valley,982,80,6880132,63,56
567959,William Kim,20 Pankratz Road,Jean Green,4519 Elgar Avenue,2014-05-01,44.3,522,Oroville,Pinole,983,3,6836851,34,67
359344,Theresa Vasquez,7585 Maryland Alley,Lois Crawford,88250 Sheridan Junction,2014-04-26,23.66,501,Berkeley,Moreno Valley,984,14,6533018,3,27
449641,Lillian Stevens,9 Comanche Hill,Shawn Wheeler,32424 Old Gate Lane,2014-02-06,39.77,553,Dana Point,El Centro,985,26,6554016,36,44
390592,Carolyn Carr,69898 Mitchell Alley,Sandra Stanley,991 Russell Lane,2014-08-09,22.37,616,Porterville,Pacific Grove,986,39,6769235,42,7
443436,Karen Crawford,94800 Melrose Street,Anne Fisher,945 Summer Ridge Way,2013-09-10,4.14,632,Ferndale,Oakdale,987,40,6650005,45,63
147669,Rachel Kelley,6 Meadow Valley Hill,Matthew Simmons,9 Westend Road,2014-04-01,95.55,752,Colfax,Moraga,988,53,6868379,52,13
512218,Scott Palmer,312 Hermina Court,Howard Taylor,1696 Maryland Court,2013-10-10,88.26,679,National City,Anaheim,989,81,6546475,10,75
664076,Earl Marshall,71477 8th Crossing,Pamela Ortiz,51 Spohn Junction,2013-09-29,51.57,711,San Luis Obispo,Ione,990,83,6592641,39,45
832755,Joe Turner,4 Susan Alley,Janet Vasquez,47 Mosinee Plaza,2014-05-15,54.99,599,Ukiah,Indian Wells,991,62,6697154,73,22
323045,Douglas Sanders,90405 Anderson Center,Melissa Perez,9236 Loomis Center,2014-04-19,9.77,790,Norwalk,Ridgecrest,992,71,6620749,36,92
893286,Raymond Gilbert,0570 Oriole Plaza,Steve Greene,12 Forest Run Pass,2013-11-05,95.83,757,Riverside,Shasta Lake,993,76,6629397,47,7
796727,Gerald Henry,59501 Hintze Avenue,Edward Palmer,4 Shelley Terrace,2013-11-30,58.68,743,Reedley,San Jose,994,17,6654781,43,15
388304,Frank Chavez,169 Canary Court,Brenda Sanders,1 Mesta Junction,2013-09-17,1.8,745,Weed,La Verne,995,5,6677688,100,52
752324,Judith Brooks,75 Moose Trail,Joan Scott,307 Pine View Park,2014-06-24,53.65,799,La Mesa,Paradise,996,76,6699217,51,46
865779,Jane Murray,432 Continental Point,Kathleen Garcia,31892 Westerfield Avenue,2013-12-09,8.9,645,Calistoga,Blue Lake,997,37,6548931,42,8
787515,Albert Gonzalez,3371 Prairieview Trail,Joyce Alexander,7 Meadow Vale Point,2013-09-05,94.86,597,Ukiah,Riverside,998,58,6823573,28,98
817297,Todd Hamilton,09682 Service Place,Charles Kelly,752 Bobwhite Center,2014-01-26,67.42,723,Sonoma,McFarland,999,60,6626107,97,4
867416,Terry Hicks,91 Artisan Way,Juan Hayes,342 Sommers Parkway,2014-06-05,63.74,622,Benicia,Lathrop,1000,96,6670895,23,87
